1647,2,2022-08-25,17:30:31.626752,40.9,26.1,9504,12.5,{}
1648,2,2022-08-25,17:40:37.481322,39.6,26,9507,9.166666666666668,{}
1650,2,2022-08-25,17:50:40.948127,40.4,26.1,9237,43.333333333333336,{}
1651,2,2022-08-25,18:00:44.393057,35.1,26.1,9268,38.333333333333336,{}
1652,2,2022-08-25,18:10:50.231087,38.2,26.1,9242,34.16666666666667,{}
1653,2,2022-08-25,18:20:53.725865,38,26,9244,32.5,{}
1654,2,2022-08-25,18:30:57.242167,37.1,26,9251,31.666666666666668,{}
1655,2,2022-08-25,18:41:00.660833,36.8,25.9,9255,31.666666666666668,{}
1656,2,2022-08-25,18:51:04.14244,36.8,25.8,9260,36.66666666666667,{}
1657,2,2022-08-25,19:01:07.626891,36.8,25.6,9270,31.666666666666668,{}
1658,2,2022-08-25,19:11:11.139477,35.1,25.6,9276,31.666666666666668,{}
1659,2,2022-08-25,19:21:14.627251,34.4,25.6,9289,31.666666666666668,{}
1660,2,2022-08-25,19:31:18.133518,36,25.5,9278,31.666666666666668,{}
1661,2,2022-08-25,19:41:21.638575,34.3,25.5,9307,31.666666666666668,{}
1662,2,2022-08-25,19:51:28.582769,35,25.4,9315,31.666666666666668,{}
1663,2,2022-08-25,20:01:34.400516,35.8,25.2,9327,31.666666666666668,{}
1664,2,2022-08-25,20:11:37.903622,35.9,25.2,9328,31.666666666666668,{}
1665,2,2022-08-25,20:21:43.731116,33.8,25,9337,31.666666666666668,{}
1666,2,2022-08-25,20:31:47.196938,33.8,25.1,9349,31.666666666666668,{}
1667,2,2022-08-25,20:41:52.980156,35.8,24.9,9352,31.666666666666668,{}
1668,2,2022-08-25,20:51:56.496457,35.8,24.8,9366,31.666666666666668,{}
1669,2,2022-08-25,21:02:02.271907,33.5,24.8,9372,31.666666666666668,{}
1670,2,2022-08-25,21:12:05.730262,33.5,24.9,9377,31.666666666666668,{}
1671,2,2022-08-25,21:22:09.151153,34.8,24.7,9384,0,{}
1672,2,2022-08-25,21:32:12.627659,34.2,24.8,9425,0,{}
1624,2,2022-08-25,13:43:41.418428,,,,,"{{f,f,f},{f,f,f}}"
1673,2,2022-08-25,21:42:18.489259,34.5,24.8,9391,0,{}
1675,2,2022-08-25,21:52:21.922281,34.5,24.8,9398,0,{}
1676,2,2022-08-25,22:02:25.377107,34.4,24.7,9405,0,{}
1677,2,2022-08-25,22:12:28.893356,34.1,24.5,9430,0,{}
1678,2,2022-08-25,22:22:34.731142,33.4,24.5,9428,0,{}
1679,2,2022-08-25,22:32:38.247802,33.1,24.5,9436,0,{}
1680,2,2022-08-25,22:42:41.670528,33.5,24.3,9446,0,{}
1681,2,2022-08-25,22:52:45.127404,34.6,24.2,9452,0,{}
1682,2,2022-08-25,23:02:48.627239,34.2,24.1,9457,0,{}
1683,2,2022-08-25,23:12:52.1272,34.7,24,9526,0,{}
1684,2,2022-08-25,23:22:55.637509,34.8,24,9476,0,{}
1685,2,2022-08-25,23:33:01.480958,35.2,23.8,9484,0,{}
1686,2,2022-08-25,23:43:04.997292,35.2,23.8,9494,0,{}
1687,2,2022-08-25,23:53:08.47826,37,23.6,9498,0,{}
1688,2,2022-08-26,00:03:11.902222,37.9,23.3,9510,0,{}
1689,2,2022-08-26,00:13:15.384999,38.9,23.3,9515,5.833333333333334,{}
1690,2,2022-08-26,00:23:18.874887,41.1,23.4,9509,5.833333333333334,{}
1691,2,2022-08-26,00:33:22.377248,42,23.2,9521,0,{}
1692,2,2022-08-26,00:43:28.230903,42.5,23.4,9524,0,{}
1693,2,2022-08-26,00:53:31.748511,42.2,23.3,9521,0,{}
1694,2,2022-08-26,01:03:35.191796,42.6,23.3,9524,0,{}
1695,2,2022-08-26,01:13:38.877199,43.2,23.3,9528,0,{}
1696,2,2022-08-26,01:23:44.731472,43.2,23.2,9539,0,{}
1697,2,2022-08-26,01:33:48.248934,43,23.2,9533,0,{}
1698,2,2022-08-26,01:43:54.120124,43.2,23.1,9544,0,{}
1700,2,2022-08-26,01:53:59.980943,43.5,23.2,9546,0,{}
1701,2,2022-08-26,02:04:03.449693,43.4,23.2,9548,0,{}
1702,2,2022-08-26,02:14:09.23148,44,23,9557,0,{}
1703,2,2022-08-26,02:24:12.666978,44.1,23,9563,0,{}
1704,2,2022-08-26,02:34:18.50937,42.3,23,9564,33.333333333333336,{}
1705,2,2022-08-26,02:44:21.967792,42.1,23,9568,0,{}
1706,2,2022-08-26,02:54:27.838824,44.1,22.8,9576,0,{}
1707,2,2022-08-26,03:04:33.710109,44.5,22.7,9580,0,{}
1708,2,2022-08-26,03:14:37.154372,44.1,22.7,9587,0,{}
1709,2,2022-08-26,03:24:40.671086,44.8,22.7,9591,0,{}
1710,2,2022-08-26,03:34:44.188278,43.7,22.6,9593,0,{}
1711,2,2022-08-26,03:44:50.031333,44.5,22.5,9602,0,{}
1712,2,2022-08-26,03:54:53.548127,44.4,22.5,9602,0,{}
1713,2,2022-08-26,04:04:57.065016,44.9,22.4,9613,0,{}
1714,2,2022-08-26,04:15:00.580954,45.8,22.4,9615,0,{}
1715,2,2022-08-26,04:25:04.097748,45.2,22.5,9671,0,{}
1716,2,2022-08-26,04:35:07.558953,45,22.4,9622,0,{}
1717,2,2022-08-26,04:45:11.075946,45.7,22.4,9629,0,{}
1718,2,2022-08-26,04:55:14.587713,46,22.5,9633,0,{}
1719,2,2022-08-26,05:05:18.046224,46.4,22.4,9612,0,{}
1720,2,2022-08-26,05:15:21.563111,45.7,22.5,9638,0,{}
1721,2,2022-08-26,05:25:27.360954,45.9,22.4,9644,0,{}
1722,2,2022-08-26,05:35:30.877933,45.8,22.4,9648,0,{}
1724,2,2022-08-26,05:45:34.394959,45.5,22.4,9653,0,{}
1725,2,2022-08-26,05:55:37.911419,45.7,22.3,9660,0,{}
1726,2,2022-08-26,06:05:41.428192,45.3,22.4,9702,0,{}
1727,2,2022-08-26,06:15:44.945012,46.7,22.3,9664,0,{}
1728,2,2022-08-26,06:25:50.729884,47.4,22.5,9667,0,{}
1729,2,2022-08-26,06:35:54.252594,47,22.3,9673,0,{}
1730,2,2022-08-26,06:46:00.028684,47.4,22.3,9677,0.8333333333333334,{}
1731,2,2022-08-26,06:56:05.899651,46.1,22.3,9686,1.6666666666666667,{}
1732,2,2022-08-26,07:06:09.35151,46.4,22.4,9687,3.3333333333333335,{}
1733,2,2022-08-26,07:16:12.86849,45.9,22.3,9695,5.833333333333334,{}
1734,2,2022-08-26,07:26:16.347805,47.7,22.3,9695,8.333333333333334,{}
1735,2,2022-08-26,07:36:24.57232,47.6,22.3,9693,10.833333333333334,{}
1736,2,2022-08-26,07:46:28.042177,47.3,22.3,9741,14.166666666666668,{}
1737,2,2022-08-26,07:56:33.910129,49.5,22.4,9701,15,{}
1738,2,2022-08-26,08:06:37.348598,49.3,22.4,9707,15.833333333333334,{}
1739,2,2022-08-26,08:16:40.811279,49.3,22.4,9712,18.333333333333336,{}
1740,2,2022-08-26,08:26:44.328676,48.4,22.4,9716,19.166666666666668,{}
1741,2,2022-08-26,08:36:47.840296,46.6,22.3,9714,20,{}
1742,2,2022-08-26,08:46:53.69126,48.5,22.3,9722,21.666666666666668,{}
1743,2,2022-08-26,08:56:57.185056,48.5,22.3,9726,22.5,{}
1744,2,2022-08-26,09:07:00.701521,47.9,22.4,9726,22.5,{}
1745,2,2022-08-26,09:17:06.498758,49.9,22.4,9729,26.666666666666668,{}
1746,2,2022-08-26,09:27:09.969913,50.2,22.5,9731,30.833333333333336,{}
1747,2,2022-08-26,09:37:13.409752,50.3,22.5,9736,33.333333333333336,{}
1699,2,2022-08-26,01:44:01.919224,,,,,"{{t,f,t},{f,f,t}}"
1723,2,2022-08-26,05:44:07.710073,,,,,"{{t,f,t},{f,f,t}}"
1749,2,2022-08-26,09:47:16.926811,49.7,22.5,9735,40,{}
1750,2,2022-08-26,09:57:20.441944,50.9,22.6,9739,40.833333333333336,{}
1751,2,2022-08-26,10:07:23.881459,50,22.6,9739,43.333333333333336,{}
1752,2,2022-08-26,10:17:27.398365,50.6,22.6,9741,46.66666666666667,{}
1753,2,2022-08-26,10:27:33.268916,52.5,22.9,9735,49.16666666666667,{}
1754,2,2022-08-26,10:37:36.786252,52.5,23,9744,51.66666666666667,{}
1755,2,2022-08-26,10:47:40.302584,52.3,23,9745,52.5,{}
1756,2,2022-08-26,10:57:43.819572,51.5,23.2,9743,53.333333333333336,{}
1757,2,2022-08-26,11:07:47.337176,51.6,23.3,9743,53.333333333333336,{}
1758,2,2022-08-26,11:17:50.844312,51.6,23.4,9728,53.333333333333336,{}
1759,2,2022-08-26,11:27:54.360644,50.2,23.6,9743,52.5,{}
1760,2,2022-08-26,11:38:00.230896,42.4,24.1,9743,88.33333333333334,{}
1761,2,2022-08-26,11:48:03.672267,42.4,24.1,9744,85.83333333333334,{}
1762,2,2022-08-26,11:58:09.481125,40.4,24.6,9744,82.5,{}
1763,2,2022-08-26,12:08:15.268669,39.3,24.8,9743,80,{}
1764,2,2022-08-26,12:18:18.696835,39.6,24.8,9723,75.83333333333334,{}
1765,2,2022-08-26,12:28:22.214209,39.2,25,9746,72.5,{}
1766,2,2022-08-26,12:38:25.670851,38.1,25.2,9748,70,{}
1767,2,2022-08-26,12:48:31.490635,35.9,25.7,9743,69.16666666666667,{}
1768,2,2022-08-26,12:58:37.351079,36.8,25.9,9741,68.33333333333334,{}
1769,2,2022-08-26,13:08:40.782342,36.5,26,9744,69.16666666666667,{}
1770,2,2022-08-26,13:18:44.236066,35.5,26.1,9748,70,{}
1771,2,2022-08-26,13:28:47.753843,35.1,26.2,9746,42.5,{}
1772,2,2022-08-26,13:38:51.27018,39.4,26.3,9750,35.833333333333336,{}
1774,2,2022-08-26,13:48:54.787391,40.1,26.3,9755,52.5,{}
1775,2,2022-08-26,13:59:00.658219,40.7,26.5,9756,54.16666666666667,{}
1776,2,2022-08-26,14:09:06.480927,41,26.5,9765,35,{}
1777,2,2022-08-26,14:19:09.986479,40.9,26.5,9759,54.16666666666667,{}
1778,2,2022-08-26,14:29:13.481727,39.7,26.7,9774,95,{}
1779,2,2022-08-26,14:39:16.904742,31.6,27.1,9771,89.16666666666667,{}
1780,2,2022-08-26,14:49:20.386244,30.1,27.2,9772,85,{}
1781,2,2022-08-26,14:59:26.230778,29.4,27.7,9785,71.66666666666667,{}
1782,2,2022-08-26,15:09:32.070915,29.1,27.8,9792,79.16666666666667,{}
1783,2,2022-08-26,15:19:35.53633,29.1,27.7,9787,75.83333333333334,{}
1784,2,2022-08-26,15:29:38.97847,29.3,28,9788,55.833333333333336,{}
1785,2,2022-08-26,15:39:44.849357,29.5,27.9,9800,75,{}
1786,2,2022-08-26,15:49:50.730969,28.9,27.9,9803,47.5,{}
1787,2,2022-08-26,15:59:54.205934,29.2,27.8,9818,71.66666666666667,{}
1788,2,2022-08-26,16:09:57.665634,29.1,27.9,9822,24.166666666666668,{}
1789,2,2022-08-26,16:20:03.50125,31.4,27.7,9882,31.666666666666668,{}
1790,2,2022-08-26,16:30:07.019393,31.7,27.7,9832,33.333333333333336,{}
1791,2,2022-08-26,16:40:12.889918,37.7,27.8,9838,30,{}
1792,2,2022-08-26,16:50:18.761033,38.5,27.8,9846,28.333333333333336,{}
1793,2,2022-08-26,17:00:22.278183,38.5,27.8,9845,25.833333333333336,{}
1794,2,2022-08-26,17:10:28.149261,40.1,27.8,9849,23.333333333333336,{}
1795,2,2022-08-26,17:20:31.665859,40.3,27.8,9852,20,{}
1796,2,2022-08-26,17:30:35.09685,40,27.7,9864,16.666666666666668,{}
1797,2,2022-08-26,17:40:40.969116,40.6,27.7,9865,13.333333333333334,{}
1799,2,2022-08-26,17:50:46.840338,41.6,27.6,9904,8.333333333333334,{}
1800,2,2022-08-26,18:00:50.36088,41.5,27.6,9290,11.666666666666668,{}
1801,2,2022-08-26,18:10:53.878763,36.5,27.5,9252,9.166666666666668,{}
1802,2,2022-08-26,18:20:57.336795,35.1,27.4,9262,0.8333333333333334,{}
1803,2,2022-08-26,18:31:00.756859,39.2,27.2,9260,0,{}
1804,2,2022-08-26,18:41:04.273825,39.5,27,9262,0,{}
1805,2,2022-08-26,18:51:07.777373,39.9,27,9269,0,{}
1806,2,2022-08-26,19:01:11.293339,40.5,26.9,9272,0,{}
1807,2,2022-08-26,19:11:14.810588,40.6,26.8,9278,0,{}
1808,2,2022-08-26,19:21:18.327865,41,26.6,9282,0,{}
1809,2,2022-08-26,19:31:24.198743,41.3,26.3,9285,0,{}
1810,2,2022-08-26,19:41:27.650889,40.8,26.4,9293,0,{}
1811,2,2022-08-26,19:51:31.168346,41.5,26.3,9299,0,{}
1812,2,2022-08-26,20:01:34.626064,41.2,26.2,9290,0,{}
1813,2,2022-08-26,20:11:38.070849,40.3,26.2,9293,0,{}
1814,2,2022-08-26,20:21:41.588145,38.9,26.1,9299,0,{}
1815,2,2022-08-26,20:31:45.050019,40.9,25.9,9307,0,{}
1816,2,2022-08-26,20:41:48.567398,40.1,25.8,9304,0,{}
1817,2,2022-08-26,20:51:52.00257,40.3,25.8,9309,0,{}
1818,2,2022-08-26,21:01:55.427681,40.5,25.7,9313,0,{}
1819,2,2022-08-26,21:12:01.300258,40,25.5,9322,0,{}
1820,2,2022-08-26,21:22:04.732227,40,25.5,9325,0,{}
1821,2,2022-08-26,21:32:08.253192,40,25.5,9326,0,{}
1822,2,2022-08-26,21:42:11.683102,39.9,25.4,9327,0,{}
1824,2,2022-08-26,21:52:15.199548,39.7,25.4,9333,0,{}
1798,2,2022-08-26,17:44:25.354865,,,,,"{{t,t,f},{f,f,t}}"
1825,2,2022-08-26,22:02:18.722812,39.1,25.2,9336,0,{}
1826,2,2022-08-26,22:12:22.23882,39.3,25.1,9347,0,{}
1827,2,2022-08-26,22:22:25.677999,38.3,25.1,9343,0,{}
1828,2,2022-08-26,22:32:29.106418,39.7,25,9349,0,{}
1829,2,2022-08-26,22:42:32.622345,39.4,24.9,9352,0,{}
1830,2,2022-08-26,22:52:36.057868,39.4,24.9,9419,0,{}
1831,2,2022-08-26,23:02:39.574956,39.9,24.8,9363,0,{}
1832,2,2022-08-26,23:12:43.012392,39.1,24.7,9367,0,{}
1833,2,2022-08-26,23:22:46.458543,39.8,24.7,9367,0,{}
1834,2,2022-08-26,23:32:52.32963,39.2,24.6,9372,0,{}
1835,2,2022-08-26,23:42:55.846022,39.3,24.5,9380,0,{}
1836,2,2022-08-26,23:52:59.362643,39.8,24.5,9387,0,{}
1837,2,2022-08-27,00:03:02.807076,39.7,24.5,9381,0,{}
1838,2,2022-08-27,00:13:08.679052,39.5,24.4,9383,0,{}
1839,2,2022-08-27,00:23:14.549608,39.6,24.3,9392,0,{}
1840,2,2022-08-27,00:33:20.350468,38.3,24.3,9391,0,{}
1841,2,2022-08-27,00:43:26.221416,39.3,24.3,9398,0,{}
1842,2,2022-08-27,00:53:29.682421,39.4,24.3,9403,0,{}
1843,2,2022-08-27,01:03:33.199384,39.1,24.2,9407,0,{}
1844,2,2022-08-27,01:13:36.716641,39.5,24.3,9412,0,{}
1845,2,2022-08-27,01:23:42.587511,37.6,24.2,9416,0,{}
1846,2,2022-08-27,01:33:48.45878,39.1,24.1,9420,0,{}
1847,2,2022-08-27,01:43:54.241806,36.7,24,9420,0,{}
1849,2,2022-08-27,01:53:57.768532,36.8,24,9423,0,{}
1850,2,2022-08-27,02:04:03.639762,38.9,24,9426,0,{}
1851,2,2022-08-27,02:14:09.512019,38.5,24,9429,0,{}
1852,2,2022-08-27,02:24:13.028231,38.6,24,9504,0,{}
1853,2,2022-08-27,02:34:16.545105,34.9,24,9479,32.5,{}
1854,2,2022-08-27,02:44:20.059495,34.4,23.9,9487,30.833333333333336,{}
1855,2,2022-08-27,02:54:23.499914,33.4,23.9,9494,30.833333333333336,{}
1856,2,2022-08-27,03:04:29.370992,34.4,23.8,9499,0,{}
1857,2,2022-08-27,03:14:35.210848,35.3,23.8,9503,0,{}
1858,2,2022-08-27,03:24:41.081508,35.4,23.7,9501,0,{}
1859,2,2022-08-27,03:34:46.951371,37.8,23.7,9515,0,{}
1860,2,2022-08-27,03:44:52.829259,36.1,23.6,9511,0,{}
1861,2,2022-08-27,03:54:58.700855,37.7,23.7,9517,0,{}
1862,2,2022-08-27,04:05:02.217513,37.5,23.6,9564,0,{}
1863,2,2022-08-27,04:15:05.649874,37.7,23.6,9527,0,{}
1864,2,2022-08-27,04:25:09.166743,37.9,23.6,9533,0,{}
1865,2,2022-08-27,04:35:12.683216,37.9,23.5,9541,0,{}
1866,2,2022-08-27,04:45:16.200033,38,23.4,9562,0,{}
1867,2,2022-08-27,04:55:19.712995,38.4,23.5,9527,0,{}
1868,2,2022-08-27,05:05:23.230115,38.4,23.4,9556,0,{}
1869,2,2022-08-27,05:15:29.100919,39.9,23.3,9563,0,{}
1870,2,2022-08-27,05:25:32.618515,40,23.2,9590,0,{}
1871,2,2022-08-27,05:35:36.14149,39,23.2,9593,35.833333333333336,{}
1873,2,2022-08-27,05:45:39.65799,38.7,23.1,9639,0,{}
1874,2,2022-08-27,05:55:43.173697,38.6,23.1,9608,0,{}
1875,2,2022-08-27,06:05:46.690143,38.5,23.1,9615,0,{}
1876,2,2022-08-27,06:15:50.207049,38.8,23,9612,0,{}
1877,2,2022-08-27,06:25:55.980908,39.5,23,9616,0,{}
1878,2,2022-08-27,06:35:59.498488,39.3,23,9657,0,{}
1879,2,2022-08-27,06:46:05.369731,39.5,22.9,9628,0.8333333333333334,{}
1880,2,2022-08-27,06:56:08.877135,39.8,22.9,9635,3.3333333333333335,{}
1881,2,2022-08-27,07:06:14.731085,39.2,22.7,9644,5.833333333333334,{}
1882,2,2022-08-27,07:16:18.169344,39.4,22.8,9648,8.333333333333334,{}
1883,2,2022-08-27,07:26:21.680477,39.6,22.8,9656,10.833333333333334,{}
1884,2,2022-08-27,07:36:25.168392,39.8,22.8,9655,12.5,{}
1885,2,2022-08-27,07:46:30.981234,40.3,22.9,9665,14.166666666666668,{}
1886,2,2022-08-27,07:56:36.850938,40.6,22.9,9669,15,{}
1887,2,2022-08-27,08:06:40.367835,40.4,22.8,9665,16.666666666666668,{}
1888,2,2022-08-27,08:16:46.230819,40.7,22.9,9671,17.5,{}
1889,2,2022-08-27,08:26:49.74749,40.8,22.8,9671,18.333333333333336,{}
1890,2,2022-08-27,08:36:53.264147,41.5,22.9,9679,19.166666666666668,{}
1891,2,2022-08-27,08:46:56.781067,42.1,22.9,9683,20,{}
1892,2,2022-08-27,08:57:00.243733,42,22.9,9686,20.833333333333336,{}
1893,2,2022-08-27,09:07:06.028191,42.7,22.9,9694,22.5,{}
1894,2,2022-08-27,09:17:11.894401,43.6,22.9,9690,24.166666666666668,{}
1895,2,2022-08-27,09:27:15.321321,43.3,22.9,9695,28.333333333333336,{}
1896,2,2022-08-27,09:37:21.147695,44.5,23,9694,32.5,{}
1898,2,2022-08-27,09:47:26.934318,45,23.1,9699,39.16666666666667,{}
1899,2,2022-08-27,09:57:30.44996,45,23.1,9698,40,{}
1900,2,2022-08-27,10:07:33.903792,45.2,23.1,9702,43.333333333333336,{}
1872,2,2022-08-27,05:44:42.834974,,,,,"{{f,t,t},{f,f,t}}"
1901,2,2022-08-27,10:17:39.739426,46.1,23.3,9705,46.66666666666667,{}
1902,2,2022-08-27,10:27:45.60932,46.4,23.4,9705,50,{}
1903,2,2022-08-27,10:37:49.048985,46.3,23.5,9700,52.5,{}
1904,2,2022-08-27,10:47:52.564195,46.7,23.5,9704,53.333333333333336,{}
1905,2,2022-08-27,10:57:56.080235,46.3,23.7,9704,53.333333333333336,{}
1906,2,2022-08-27,11:07:59.59643,46.3,23.8,9704,53.333333333333336,{}
1907,2,2022-08-27,11:18:03.100847,45.9,24,9707,53.333333333333336,{}
1908,2,2022-08-27,11:28:06.617674,46.4,24.1,9703,52.5,{}
1909,2,2022-08-27,11:38:10.133976,46.3,24.3,9706,50.833333333333336,{}
1910,2,2022-08-27,11:48:13.644912,46.5,24.5,9705,46.66666666666667,{}
1911,2,2022-08-27,11:58:17.127204,46.4,24.7,9700,49.16666666666667,{}
1912,2,2022-08-27,12:08:20.624971,46.7,24.8,9699,49.16666666666667,{}
1913,2,2022-08-27,12:18:26.481059,46.8,25.1,9708,45.833333333333336,{}
1914,2,2022-08-27,12:28:32.341432,46.1,25.4,9761,44.16666666666667,{}
1915,2,2022-08-27,12:38:35.857598,46.1,25.4,9702,35.833333333333336,{}
1916,2,2022-08-27,12:48:39.287265,45.9,25.6,9711,40.833333333333336,{}
1917,2,2022-08-27,12:58:42.713809,45.8,25.7,9711,38.333333333333336,{}
1918,2,2022-08-27,13:08:46.229956,45.7,25.7,9717,42.5,{}
1919,2,2022-08-27,13:18:52.100255,45.7,26.2,9710,42.5,{}
1920,2,2022-08-27,13:28:55.556772,45.2,26.2,9711,42.5,{}
1921,2,2022-08-27,13:38:58.978837,44.2,26.4,9718,43.333333333333336,{}
1923,2,2022-08-27,13:49:02.495206,43.9,26.6,9722,44.16666666666667,{}
1924,2,2022-08-27,13:59:06.010922,43.3,26.6,9722,44.16666666666667,{}
1925,2,2022-08-27,14:09:11.881183,43.3,27.1,9718,43.333333333333336,{}
1926,2,2022-08-27,14:19:15.300234,43.2,27,9716,42.5,{}
1927,2,2022-08-27,14:29:18.822415,42.8,27.3,9718,42.5,{}
1928,2,2022-08-27,14:39:22.273184,42.7,27.4,9726,40.833333333333336,{}
1929,2,2022-08-27,14:49:25.716458,41.7,27.5,9643,41.66666666666667,{}
1930,2,2022-08-27,14:59:29.138523,41.3,27.6,9648,40.833333333333336,{}
1931,2,2022-08-27,15:09:34.971395,42.1,27.9,9650,39.16666666666667,{}
1932,2,2022-08-27,15:19:38.427141,41.9,27.9,9653,39.16666666666667,{}
1933,2,2022-08-27,15:29:41.943413,41.9,28,9659,36.66666666666667,{}
1934,2,2022-08-27,15:39:45.460306,41.1,28,9656,36.66666666666667,{}
1935,2,2022-08-27,15:49:48.88822,39.5,28.2,9661,36.66666666666667,{}
1936,2,2022-08-27,15:59:52.402971,41.6,28.2,9660,35.833333333333336,{}
1937,2,2022-08-27,16:09:55.922062,41.5,28.3,9670,29.166666666666668,{}
1938,2,2022-08-27,16:19:59.34922,41.3,28.4,9674,27.5,{}
1939,2,2022-08-27,16:30:02.865479,41.7,28.4,9672,32.5,{}
1940,2,2022-08-27,16:40:06.360422,39.6,28.4,9681,30.833333333333336,{}
1941,2,2022-08-27,16:50:12.16886,41.5,28.3,9682,20.833333333333336,{}
1942,2,2022-08-27,17:00:15.592408,41.4,28.5,9692,26.666666666666668,{}
1943,2,2022-08-27,17:10:19.110345,41.5,28.4,9688,24.166666666666668,{}
1944,2,2022-08-27,17:20:22.616755,40.8,28.4,9699,20,{}
1945,2,2022-08-27,17:30:26.1332,40.1,28.4,9703,16.666666666666668,{}
1946,2,2022-08-27,17:40:29.576975,38.4,28.3,9711,10,{}
1948,2,2022-08-27,17:50:33.093199,40.3,28.3,9717,6.666666666666667,{}
1949,2,2022-08-27,18:00:36.609938,40.8,28.3,9731,5,{}
1950,2,2022-08-27,18:10:40.125994,41.8,28.2,9738,2.5,{}
1951,2,2022-08-27,18:20:43.571553,41.9,28.1,9745,0.8333333333333334,{}
1952,2,2022-08-27,18:30:47.088635,41,27.9,9755,0,{}
1953,2,2022-08-27,18:40:50.605289,39,27.9,9758,0,{}
1954,2,2022-08-27,18:50:54.122075,41.4,27.8,9771,0,{}
1955,2,2022-08-27,19:00:57.638356,40.8,27.7,9777,0,{}
1956,2,2022-08-27,19:11:01.155793,39.9,27.6,9786,0,{}
1957,2,2022-08-27,19:21:04.671954,40,27.5,9795,0,{}
1958,2,2022-08-27,19:31:10.541225,39.7,27.1,9807,0,{}
1959,2,2022-08-27,19:41:14.058005,39.8,27.3,9811,0,{}
1960,2,2022-08-27,19:51:17.556916,39.4,27.1,9826,0,{}
1961,2,2022-08-27,20:01:23.389128,39.7,27,9829,0,{}
1962,2,2022-08-27,20:11:26.90698,39.7,27,9842,0,{}
1963,2,2022-08-27,20:21:30.346741,39.8,26.9,9847,0,{}
1964,2,2022-08-27,20:31:33.816946,40.3,26.8,9858,0,{}
1965,2,2022-08-27,20:41:37.26761,39.3,26.8,9866,0,{}
1966,2,2022-08-27,20:51:40.783272,39.7,26.7,9870,0,{}
1967,2,2022-08-27,21:01:44.236356,40,26.7,9922,0,{}
1968,2,2022-08-27,21:11:47.737088,41.1,26.6,9880,0,{}
1969,2,2022-08-27,21:21:51.255482,41.4,26.5,9887,0,{}
1970,2,2022-08-27,21:31:54.772492,40.8,26.5,9904,0,{}
1971,2,2022-08-27,21:41:58.289634,40.9,26.5,9910,0,{}
1973,2,2022-08-27,21:52:01.800143,41.7,26.3,9910,0,{}
1974,2,2022-08-27,22:02:07.671184,41.7,26.3,9920,0,{}
1975,2,2022-08-27,22:12:11.091823,41.8,26.1,9927,0,{}
1976,2,2022-08-27,22:22:14.579314,41.4,26.2,9934,0,{}
1947,2,2022-08-27,17:45:00.461737,,,,,"{{t,t,t},{f,f,t}}"
1977,2,2022-08-27,22:32:22.724283,41.4,26.1,9939,0,{}
1978,2,2022-08-27,22:42:26.239961,41.5,26.1,9988,0,{}
1979,2,2022-08-27,22:52:32.100441,41.3,25.9,9953,0,{}
1980,2,2022-08-27,23:02:35.616412,41.7,26,9970,0,{}
1981,2,2022-08-27,23:12:39.132447,41.2,25.9,9969,0,{}
1982,2,2022-08-27,23:22:42.626095,41.7,25.9,9979,0,{}
1983,2,2022-08-27,23:32:46.14266,41.5,25.9,9985,0,{}
1984,2,2022-08-27,23:42:49.57837,41.5,25.9,9997,0,{}
1985,2,2022-08-27,23:52:53.013667,40.3,25.7,10001,0,{}
1986,2,2022-08-28,00:02:56.442147,38.9,25.7,10021,0,{}
1987,2,2022-08-28,00:12:59.959606,40,25.6,10026,0,{}
1988,2,2022-08-28,00:23:05.830833,40.7,25.5,10085,0,{}
1989,2,2022-08-28,00:33:09.261017,40.4,25.5,10046,0,{}
1990,2,2022-08-28,00:43:12.709291,39.4,25.5,10050,0,{}
1991,2,2022-08-28,00:53:18.579995,39.8,25.4,10062,0,{}
1992,2,2022-08-28,01:03:22.096678,39.5,25.3,10062,0,{}
1993,2,2022-08-28,01:13:25.613312,40.7,25.4,10079,0,{}
1994,2,2022-08-28,01:23:29.060935,40.8,25.4,10093,0,{}
1995,2,2022-08-28,01:33:32.578629,37.6,25.3,10100,0,{}
1996,2,2022-08-28,01:43:38.378117,38.8,25.1,10110,0,{}
1998,2,2022-08-28,01:53:41.895242,38.9,25.1,10116,0,{}
1999,2,2022-08-28,02:03:47.751181,40.5,25.1,10128,0,{}
2000,2,2022-08-28,02:13:53.527878,40.5,25.1,10134,0,{}
2001,2,2022-08-28,02:23:57.043937,40.8,25.1,10144,0,{}
2002,2,2022-08-28,02:34:00.462533,39.6,25,10153,0,{}
2003,2,2022-08-28,02:44:03.946872,40,24.9,10160,0,{}
2004,2,2022-08-28,02:54:07.462152,40.5,25,10171,0,{}
2005,2,2022-08-28,03:04:10.97922,40.8,24.9,10170,0,{}
2006,2,2022-08-28,03:14:14.398209,41,24.8,10188,0,{}
2007,2,2022-08-28,03:24:20.269367,38.6,24.7,10196,0,{}
2008,2,2022-08-28,03:34:26.060123,39.6,24.6,10212,0,{}
2009,2,2022-08-28,03:44:31.931312,41.3,24.7,10221,0,{}
2010,2,2022-08-28,03:54:35.449112,41.3,24.7,10239,0,{}
2011,2,2022-08-28,04:04:38.874709,40.3,24.7,10244,0,{}
2012,2,2022-08-28,04:14:42.307803,38.9,24.6,10283,0,{}
2013,2,2022-08-28,04:24:45.824977,40.4,24.5,10265,0,{}
2014,2,2022-08-28,04:34:49.246877,40.6,24.6,10268,0,{}
